alpha,theta_ab,a,b,S,valid
25.0,47.0,6.716,7.202,48.3702634747473,True
25.0,48.0,6.705,7.447,49.9331600308345,True
25.0,49.0,6.684,7.689,51.398792029183625,True
25.0,50.0,6.654,7.929,52.75983144516791,True
25.0,51.0,6.613,8.167,54.00760583075163,True
25.0,52.0,6.563,8.401,55.135680696148704,True
25.0,53.0,6.504,8.631,56.13802091806546,True
25.0,54.0,6.436,8.858,57.00902669835844,True
25.0,55.0,6.359,9.081,57.74356662896978,True
25.0,56.0,6.273,9.3,58.33700789980949,True
25.0,57.0,6.179,9.514,58.78524365250705,True
25.0,58.0,6.076,9.724,59.084717461739224,True
25.0,59.0,5.966,9.929,59.232444913640244,True
25.0,60.0,5.848,10.128,59.22603224518005,True
25.0,61.0,5.722,10.322,59.063692007649166,True
25.0,62.0,5.589,10.511,58.744255720278026,True
25.0,63.0,5.449,10.694,58.2671834856587,True
25.0,64.0,5.302,10.87,57.63257054635437,True
25.0,65.0,5.148,11.041,56.8411507713792,True
25.0,66.0,4.989,11.204,55.89429707171301,True
25.0,67.0,4.823,11.362,54.79401875537756,True
25.0,68.0,4.651,11.512,53.54295584459435,True
25.0,69.0,4.474,11.655,52.14437038996254,True
25.0,70.0,4.292,11.791,50.60213482926899,True
25.0,71.0,4.104,11.92,48.92071745132335,True
25.0,72.0,3.912,12.041,47.10516503796751,True
25.0,73.0,3.716,12.154,45.161082770033566,False
25.0,74.0,3.526,12.297,43.36181783525443,False
25.0,75.0,3.345,12.483,41.754179266475816,False
25.0,76.0,3.156,12.657,39.943650404594344,False
25.0,77.0,2.96,12.819,37.94049343789183,False
25.0,78.0,2.757,12.97,35.75552535654355,False
25.0,79.0,2.548,13.108,33.400126961543386,False
25.0,80.0,2.334,13.235,30.886237594733032,False
25.0,81.0,2.114,13.35,28.226338464976724,False
25.0,82.0,1.891,13.452,25.433426719594323,False
25.0,83.0,1.663,13.543,22.520981914489536,False
25.0,84.0,1.432,13.622,19.502926193095476,False
25.0,85.0,1.198,13.689,16.39357924366851,False
25.0,86.0,0.961,13.743,13.207608934304869,False
25.0,87.0,0.722,13.786,9.959978403985366,False
25.0,88.0,0.482,13.816,6.6658903016420155,False
25.0,89.0,0.241,13.834,3.3407288039831875,False
25.0,90.0,0.0,13.84,1.1729571203511312e-14,False
30.0,0.0,9.788,0.0,0.0,False
30.0,1.0,9.784,0.171,1.6710805702904015,False
30.0,2.0,9.775,0.341,3.3369541609133817,False
30.0,3.0,9.76,0.512,4.992435577637932,False
30.0,4.0,9.739,0.681,6.632383095316776,False
30.0,5.0,9.712,0.85,8.25171993844595,False
30.0,6.0,9.678,1.017,9.845455458316595,False
30.0,7.0,9.661,1.186,11.459928878630182,False
30.0,8.0,9.679,1.36,13.166915635161438,False
30.0,9.0,9.692,1.535,14.878658220557002,False
30.0,10.0,9.7,1.71,16.590725315947942,False
30.0,11.0,9.702,1.886,18.298642816464707,False
30.0,12.0,9.7,2.062,19.997910580650917,False
30.0,13.0,9.691,2.237,21.684019374884716,False
30.0,14.0,9.678,2.413,23.352467936259185,False
30.0,15.0,9.659,2.588,24.998780076706858,False
30.0,16.0,9.635,2.763,26.618521750857543,False
30.0,17.0,9.605,2.937,28.207318010196072,False
30.0,18.0,9.571,3.11,29.76086976653677,False
30.0,19.0,9.53,3.282,31.274970288650916,False
30.0,20.0,9.485,3.452,32.74552135707025,False
30.0,21.0,9.435,3.622,34.16854900363586,False
30.0,22.0,9.379,3.789,35.5402187642612,False
30.0,23.0,9.318,3.955,36.856850375621704,False
30.0,24.0,9.252,4.119,38.11493184905927,False
30.0,25.0,9.182,4.281,39.311132857886825,False
30.0,26.0,9.106,4.441,40.44231737748128,False
30.0,27.0,9.025,4.599,41.505555521047114,False
30.0,28.0,8.94,4.754,42.49813451770218,False
30.0,29.0,8.85,4.906,43.41756878356076,False
30.0,30.0,8.756,5.055,44.26160904075119,False
30.0,31.0,8.657,5.202,45.028250443781424,False
30.0,32.0,8.553,5.345,45.71573967733933,False
30.0,33.0,8.446,5.485,46.32258099445741,False
30.0,34.0,8.334,5.621,46.84754116896439,True
30.0,35.0,8.218,5.754,47.289653341263836,True
30.0,36.0,8.098,5.884,47.64821974169782,True
30.0,37.0,7.975,6.009,47.92281328104445,True
30.0,38.0,7.847,6.131,48.11327800304161,True
30.0,39.0,7.717,6.249,48.219728399194004,True
30.0,40.0,7.582,6.362,48.24254759148332,True
30.0,41.0,7.445,6.472,48.182384393938364,True
30.0,42.0,7.304,6.577,48.04014926930282,True
30.0,43.0,7.161,6.678,47.81700920224135,True
30.0,44.0,7.015,6.774,47.522954799379626,True
30.0,45.0,6.908,6.908,47.71752042671038,True
30.0,46.0,6.874,7.118,48.93301627064701,True
30.0,47.0,6.855,7.351,50.38905506382772,True
30.0,48.0,6.826,7.582,51.75505277680127,True
30.0,49.0,6.789,7.81,53.02232135607362,True
30.0,50.0,6.743,8.036,54.18387490220905,True
30.0,51.0,6.688,8.259,55.23359066557972,True
30.0,52.0,6.624,8.479,56.16573078273347,True
30.0,53.0,6.552,8.695,56.97497278722421,True
30.0,54.0,6.472,8.908,57.65643803961678,True
30.0,55.0,6.384,9.117,58.20571797993533,True
30.0,56.0,6.288,9.322,58.61889810721014,True
30.0,57.0,6.184,9.523,58.89257959472694,True
30.0,58.0,6.073,9.719,59.02389845554276,True
30.0,59.0,5.955,9.91,59.0105421803862,True
30.0,60.0,5.829,10.096,58.85076377888736,True
30.0,61.0,5.697,10.277,58.543393164935516,True
30.0,62.0,5.558,10.452,58.08784583763001,True
30.0,63.0,5.412,10.622,57.48412882061153,True
30.0,64.0,5.26,10.785,56.73284383438586,True
30.0,65.0,5.103,10.943,55.835187688458184,True
30.0,66.0,4.939,11.094,54.79294989257399,True
30.0,67.0,4.77,11.238,53.60850749900514,True
30.0,68.0,4.596,11.376,52.28481720054152,True
30.0,69.0,4.417,11.507,50.825404721558094,True
30.0,70.0,4.233,11.631,49.23435155214395,True
30.0,71.0,4.045,11.747,47.516279087730986,True
30.0,72.0,3.852,11.857,45.676330248866385,False
30.0,73.0,3.656,11.958,43.72014866767231,False
30.0,74.0,3.456,12.053,41.6538555390585,False
30.0,75.0,3.259,12.163,39.63810141577386,False
30.0,76.0,3.073,12.326,37.87961052390461,False
30.0,77.0,2.881,12.478,35.94660820368849,False
30.0,78.0,2.682,12.619,33.848685863579504,False
30.0,79.0,2.478,12.749,31.59600653337539,False
30.0,80.0,2.269,12.868,29.199288444914796,False
30.0,81.0,2.055,12.976,26.669780845998325,False
30.0,82.0,1.837,13.073,24.01923330048828,False
30.0,83.0,1.616,13.159,21.25985948212349,False
30.0,84.0,1.391,13.233,18.40429629660191,False
30.0,85.0,1.163,13.296,15.465559043559997,False
30.0,86.0,0.933,13.347,12.456993242220177,False
30.0,87.0,0.702,13.387,9.392223681497573,False
30.0,88.0,0.468,13.416,6.285101210246584,False
30.0,89.0,0.234,13.433,3.1496477512362837,False
30.0,90.0,0.0,13.439,1.1058387840436384e-14,False
35.0,0.0,10.521,0.0,0.0,False
35.0,1.0,10.518,0.184,1.9310026673836573,False
35.0,2.0,10.507,0.367,3.855448997049984,False
35.0,3.0,10.49,0.55,5.766810882718629,False
35.0,4.0,10.465,0.732,7.658616546889598,False
35.0,5.0,10.434,0.913,9.52447837063344,False
35.0,6.0,10.395,1.093,11.358120323633477,False
35.0,7.0,10.35,1.271,13.153404864173831,False
35.0,8.0,10.298,1.447,14.90435918126885,False
35.0,9.0,10.275,1.627,16.72092937822254,False
35.0,10.0,10.277,1.812,18.621836995639445,False
35.0,11.0,10.273,1.997,20.51230253774068,False
35.0,12.0,10.263,2.181,22.387037920417164,False
35.0,13.0,10.247,2.366,24.240777564598304,False
35.0,14.0,10.225,2.549,26.06829918482103,False
35.0,15.0,10.198,2.732,27.86444444480775,False
35.0,16.0,10.164,2.915,29.624139385120685,False
35.0,17.0,10.125,3.096,31.342414528983696,False
35.0,18.0,10.08,3.275,33.014424573836685,False
35.0,19.0,10.029,3.453,34.635467578106415,False
35.0,20.0,9.973,3.63,36.20100355502936,False
35.0,21.0,9.911,3.805,37.70667238813967,False
35.0,22.0,9.844,3.977,39.1483109862204,False
35.0,23.0,9.771,4.147,40.52196959909776,False
35.0,24.0,9.692,4.315,41.823927219616344,False
35.0,25.0,9.608,4.48,43.05070600145041,False
35.0,26.0,9.52,4.643,44.19908462706016,False
35.0,27.0,9.425,4.803,45.266110565072466,False
35.0,28.0,9.326,4.959,46.24911116162644,False
35.0,29.0,9.222,5.112,47.14570351575033,False
35.0,30.0,9.114,5.262,47.95380309460469,False
35.0,31.0,9.0,5.408,48.67163105040197,True
35.0,32.0,8.882,5.55,49.29772020697596,True
35.0,33.0,8.76,5.689,49.83091969028728,True
35.0,34.0,8.633,5.823,50.27039818358722,True
35.0,35.0,8.502,5.953,50.61564579449246,True
35.0,36.0,8.367,6.079,50.866474527809935,True
35.0,37.0,8.229,6.201,51.023017364570535,True
35.0,38.0,8.086,6.318,51.08572595434368,True
35.0,39.0,7.94,6.43,51.05536693448485,True
35.0,40.0,7.791,6.537,50.933016896481796,True
35.0,41.0,7.639,6.64,50.72005602598051,True
35.0,42.0,7.483,6.738,50.418160449359554,True
35.0,43.0,7.325,6.83,50.02929332585067,True
35.0,44.0,7.164,6.918,49.55569473014465,True
35.0,45.0,7.037,7.037,49.51513746428806,True
35.0,46.0,6.984,7.232,50.50601002451551,True
35.0,47.0,6.948,7.45,51.76209912225697,True
35.0,48.0,6.903,7.667,52.92532042898226,True
35.0,49.0,6.851,7.881,53.98970421492273,True
35.0,50.0,6.79,8.092,54.949610395531664,True
35.0,51.0,6.722,8.301,55.79975696506035,True
35.0,52.0,6.646,8.507,56.535246825977886,True
35.0,53.0,6.563,8.709,57.15159288900961,True
35.0,54.0,6.472,8.907,57.644741325592584,True
35.0,55.0,6.373,9.102,58.0110928623885,True
35.0,56.0,6.268,9.293,58.24752201606562,True
35.0,57.0,6.156,9.479,58.35139417577931,True
35.0,58.0,6.037,9.661,58.32058045056522,True
35.0,59.0,5.911,9.838,58.15347020914314,True
35.0,60.0,5.779,10.01,57.848981250340735,True
35.0,61.0,5.641,10.177,57.40656755342104,True
35.0,62.0,5.497,10.338,56.82622456896772,True
35.0,63.0,5.347,10.494,56.10849202258816,True
35.0,64.0,5.191,10.644,55.25445421546703,True
35.0,65.0,5.03,10.788,54.26573781768478,True
35.0,66.0,4.864,10.925,53.14450716214228,True
35.0,67.0,4.693,11.057,51.893457058842,True
35.0,68.0,4.518,11.182,50.51580316110843,True
35.0,69.0,4.338,11.3,49.015269927027276,True
35.0,70.0,4.153,11.411,47.39607623088167,True
35.0,71.0,3.965,11.516,45.66291869061257,False
35.0,72.0,3.773,11.613,43.820952788267505,False
35.0,73.0,3.578,11.703,41.87577187097941,False
35.0,74.0,3.38,11.786,39.833384130176775,False
35.0,75.0,3.178,11.862,37.70018766642369,False
35.0,76.0,2.976,11.937,35.52718480748178,False
35.0,77.0,2.788,12.078,33.67901673910614,False
35.0,78.0,2.595,12.209,31.683981204165523,False
35.0,79.0,2.397,12.33,29.550998634738864,False
35.0,80.0,2.194,12.441,27.289522421193627,False
35.0,81.0,1.986,12.541,24.909510588495888,False
35.0,82.0,1.775,12.631,22.421392967151725,False
35.0,83.0,1.561,12.71,19.836034438857116,False
35.0,84.0,1.343,12.779,17.164694765819597,False
35.0,85.0,1.123,12.838,14.418985461937462,False
35.0,86.0,0.901,12.886,11.61082412775071,False
35.0,87.0,0.677,12.923,8.752386645218252,False
35.0,88.0,0.452,12.95,5.856057610041423,False
35.0,89.0,0.226,12.966,2.9343793663861493,False
35.0,90.0,0.0,12.971,1.0302276371082249e-14,False
40.0,0.0,11.212,0.0,0.0,False
40.0,1.0,11.208,0.196,2.1926333442309778,False
40.0,2.0,11.196,0.391,4.377245675182012,False
40.0,3.0,11.176,0.586,6.545850893204323,False
40.0,4.0,11.148,0.78,8.690532554543793,False
40.0,5.0,11.112,0.972,10.803478271581808,False
40.0,6.0,11.069,1.163,12.87701360181614,False
40.0,7.0,11.017,1.353,14.903635258452262,False
40.0,8.0,10.958,1.54,16.87604347824903,False
40.0,9.0,10.891,1.725,18.787173385670656,False
40.0,10.0,10.817,1.907,20.63022519639701,False
40.0,11.0,10.8,2.099,22.67446379630952,False
40.0,12.0,10.783,2.292,24.713151015084087,False
40.0,13.0,10.758,2.484,26.72185977883202,False
40.0,14.0,10.728,2.675,28.69466983368961,False
40.0,15.0,10.691,2.865,30.6257706146399,False
40.0,16.0,10.648,3.053,32.50948488153033,False
40.0,17.0,10.598,3.24,34.340291792309785,False
40.0,18.0,10.542,3.425,36.11284930661029,False
40.0,19.0,10.481,3.609,37.82201581595498,False
40.0,20.0,10.413,3.79,39.46287090052966,False
40.0,21.0,10.339,3.969,41.0307351165927,False
40.0,22.0,10.259,4.145,42.521188723193234,False
40.0,23.0,10.173,4.318,43.930089261906616,False
40.0,24.0,10.082,4.489,45.25358790874469,False
40.0,25.0,9.985,4.656,46.48814452323891,False
40.0,26.0,9.882,4.82,47.63054132589155,False
40.0,27.0,9.774,4.98,48.67789514172093,False
40.0,28.0,9.661,5.137,49.62766815445222,True
40.0,29.0,9.543,5.29,50.477677122999246,True
40.0,30.0,9.419,5.438,51.22610101920592,True
40.0,31.0,9.291,5.583,51.87148705333546,True
40.0,32.0,9.158,5.723,52.412755061475686,True
40.0,33.0,9.021,5.858,52.84920023682891,True
40.0,34.0,8.879,5.989,53.180494194741506,True
40.0,35.0,8.733,6.115,53.40668436926164,True
40.0,36.0,8.583,6.236,53.528191746954136,True
40.0,37.0,8.43,6.352,53.545806951612484,True
40.0,38.0,8.272,6.463,53.46068470135239,True
40.0,39.0,8.111,6.568,53.27433666730718,True
40.0,40.0,7.947,6.668,52.98862277074093,True
40.0,41.0,7.779,6.762,52.605740962809364,True
40.0,42.0,7.609,6.851,52.128215538399004,True
40.0,43.0,7.436,6.934,51.55888404242484,True
40.0,44.0,7.26,7.011,50.900882833634164,True
40.0,45.0,7.114,7.114,50.60513500178676,True
40.0,46.0,7.044,7.294,51.37826147494837,True
40.0,47.0,6.992,7.498,52.4310729100115,True
40.0,48.0,6.934,7.7,53.391282387597435,True
40.0,49.0,6.867,7.9,54.25384861017609,True
40.0,50.0,6.794,8.097,55.01405690995866,True
40.0,51.0,6.714,8.291,55.66754286856401,True
40.0,52.0,6.627,8.482,56.210314410170454,True
40.0,53.0,6.533,8.67,56.63877225961729,True
40.0,54.0,6.432,8.854,56.94972866465531,True
40.0,55.0,6.325,9.034,57.140424289775154,True
40.0,56.0,6.212,9.21,57.20854319772676,True
40.0,57.0,6.092,9.381,57.15222584393884,True
40.0,58.0,5.966,9.548,56.97008001851112,True
40.0,59.0,5.835,9.711,56.661189680237776,True
40.0,60.0,5.698,9.868,56.225121637179946,True
40.0,61.0,5.555,10.021,55.661930038590086,True
40.0,62.0,5.406,10.168,54.972158653451594,True
40.0,63.0,5.253,10.31,54.15684092148139,True
40.0,64.0,5.095,10.446,53.21749777310135,True
40.0,65.0,4.932,10.576,52.15613322556369,True
40.0,66.0,4.764,10.7,50.97522777306477,True
40.0,67.0,4.592,10.818,49.6777295992478,True
40.0,68.0,4.416,10.93,48.26704365092894,False
40.0,69.0,4.236,11.035,46.747018622130625,False
40.0,70.0,4.053,11.134,45.121931907520725,False
40.0,71.0,3.866,11.226,43.396472594091094,False
40.0,72.0,3.675,11.312,41.5757225693103,False
40.0,73.0,3.482,11.39,39.66513583301586,False
40.0,74.0,3.287,11.462,37.670516108919614,False
40.0,75.0,3.088,11.526,35.59799285974835,False
40.0,76.0,2.888,11.583,33.45399581769075,False
40.0,77.0,2.686,11.633,31.245228148931986,False
40.0,78.0,2.496,11.741,29.30360704496734,False
40.0,79.0,2.304,11.852,27.305961271550245,False
40.0,80.0,2.108,11.954,25.195895389764825,False
40.0,81.0,1.908,12.046,22.98206663508557,False
40.0,82.0,1.705,12.128,20.673563041216056,False
40.0,83.0,1.498,12.202,18.27986824445086,False
40.0,84.0,1.289,12.265,15.810823772982774,False
40.0,85.0,1.078,12.319,13.276589118177784,False
40.0,86.0,0.864,12.363,10.687599875608532,False
40.0,87.0,0.65,12.397,8.054524237614121,False
40.0,88.0,0.434,12.422,5.38821811536082,False
40.0,89.0,0.217,12.436,2.699679166096875,False
40.0,90.0,0.0,12.441,9.477951493262015e-15,False
45.0,0.0,11.853,0.0,0.0,False
45.0,1.0,11.849,0.207,2.450656256555763,False
45.0,2.0,11.836,0.413,4.891748780042989,False
45.0,3.0,11.813,0.619,7.313755320059742,False
45.0,4.0,11.782,0.824,9.707236375026355,False
45.0,5.0,11.742,1.027,12.062876025875937,False
45.0,6.0,11.693,1.229,14.371522122414124,False
45.0,7.0,11.636,1.429,16.62422560905258,False
45.0,8.0,11.57,1.626,18.812278778592464,False
45.0,9.0,11.495,1.821,20.92725224499459,False
45.0,10.0,11.411,2.012,22.961030428468906,False
45.0,11.0,11.319,2.2,24.905845348543036,False
45.0,12.0,11.255,2.392,26.926395969435518,False
45.0,13.0,11.222,2.591,29.073776246244474,False
45.0,14.0,11.182,2.788,31.174644029059188,False
45.0,15.0,11.135,2.984,33.22258608239269,False
45.0,16.0,11.081,3.178,35.21137672669715,False
45.0,17.0,11.021,3.369,37.135003597531764,False
45.0,18.0,10.954,3.559,38.98769245671921,False
45.0,19.0,10.881,3.746,40.76393094007104,False
45.0,20.0,10.801,3.931,42.4584911313242,False
45.0,21.0,10.714,4.113,44.066450857527784,False
45.0,22.0,10.622,4.291,45.583213607214496,False
45.0,23.0,10.523,4.467,47.00452697926706,False
45.0,24.0,10.418,4.639,48.326499577403084,False
45.0,25.0,10.308,4.807,49.54561627262791,True
45.0,26.0,10.191,4.971,50.65875176380055,True
45.0,27.0,10.069,5.131,51.66318237458979,True
45.0,28.0,9.942,5.286,52.556596033525146,True
45.0,29.0,9.809,5.437,53.33710039252825,True
45.0,30.0,9.671,5.584,54.0032290482048,True
45.0,31.0,9.529,5.725,54.553945839240626,True
45.0,32.0,9.381,5.862,54.98864720243458,True
45.0,33.0,9.229,5.993,55.307162579170104,True
45.0,34.0,9.072,6.119,55.509752873434074,True
45.0,35.0,8.911,6.239,55.597106971787504,True
45.0,36.0,8.746,6.354,55.57033634493508,True
45.0,37.0,8.577,6.463,55.43096775968469,True
45.0,38.0,8.404,6.566,55.1809341390879,True
45.0,39.0,8.228,6.663,54.82256361736559,True
45.0,40.0,8.049,6.754,54.35856684480685,True
45.0,41.0,7.866,6.838,53.792022606143306,True
45.0,42.0,7.681,6.916,53.12636182390037,True
45.0,43.0,7.494,6.988,52.36535002588004,True
45.0,44.0,7.304,7.053,51.513068363194314,True
45.0,45.0,7.138,7.138,50.95271341177811,True
45.0,46.0,7.053,7.304,51.51308016865118,True
45.0,47.0,6.988,7.494,52.36536100622139,True
45.0,48.0,6.916,7.681,53.12637195611034,True
45.0,49.0,6.838,7.866,53.79203187134736,True
45.0,50.0,6.754,8.049,54.358575228363804,True
45.0,51.0,6.663,8.228,54.822571108939194,True
45.0,52.0,6.566,8.404,55.18094073269732,True
45.0,53.0,6.463,8.577,55.43097345373353,True
45.0,54.0,6.354,8.746,55.5703411422196,True
45.0,55.0,6.239,8.911,55.59711087948299,True
45.0,56.0,6.119,9.072,55.50975590305996,True
45.0,57.0,5.993,9.229,55.30716474653401,True
45.0,58.0,5.862,9.381,54.9886485275554,True
45.0,59.0,5.725,9.529,54.55394634625109,True
45.0,60.0,5.584,9.671,54.00322876523397,True
45.0,61.0,5.437,9.809,53.33709935156473,True
45.0,62.0,5.286,9.942,52.55659427026113,True
45.0,63.0,5.131,10.069,51.66317992824751,True
45.0,64.0,4.971,10.191,50.65874867694123,True
45.0,65.0,4.807,10.308,49.545612590944444,True
45.0,66.0,4.639,10.418,48.32649534949761,False
45.0,67.0,4.467,10.523,47.00452225641439,False
45.0,68.0,4.291,10.622,45.583208443112284,False
45.0,69.0,4.113,10.714,44.0664453080352,False
45.0,70.0,3.931,10.801,42.45848525418983,False
45.0,71.0,3.746,10.881,40.76392479465176,False
45.0,72.0,3.559,10.954,38.98768610369117,False
45.0,73.0,3.369,11.021,37.1349970985948,False
45.0,74.0,3.178,11.081,35.21137014427462,False
45.0,75.0,2.984,11.135,33.22257947932733,False
45.0,76.0,2.788,11.182,31.174637468307232,False
45.0,77.0,2.591,11.222,29.0737697905691,False
45.0,78.0,2.392,11.255,26.926389681101327,False
45.0,79.0,2.2,11.319,24.905844999394073,False
45.0,80.0,2.012,11.411,22.961030067351814,False
45.0,81.0,1.821,11.495,20.927251881264226,False
45.0,82.0,1.626,11.57,18.812278421472676,False
45.0,83.0,1.429,11.636,16.62422526759934,False
45.0,84.0,1.229,11.693,14.371521805478439,False
45.0,85.0,1.027,11.742,12.062875742067035,False
45.0,86.0,0.824,11.782,9.707236132675282,False
45.0,87.0,0.619,11.813,7.313755127183707,False
45.0,88.0,0.413,11.836,4.891748644310557,False
45.0,89.0,0.207,11.849,2.4506561852534174,False
45.0,90.0,0.0,11.853,8.603368027601011e-15,False
